-	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_ASTHMA	KEGG_VIRAL_MYOCARDITIS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS
ENSG00000188185	0.421256720844514	-0.356372676166204	0.148044767805781	0.125859342113737
ENSG00000188186	0.343216793975387	0.362138443698545	-1.02304946593149	1.06651442647405
ENSG00000188191	-0.792267011444331	-1.40717847755429	-0.181153628483374	-1.21748862587245
ENSG00000188206	-0.470798232552644	-0.463402551570892	-0.119227653316167	0.454018572970826
ENSG00000188211	-0.656365181755427	-1.88312125345994	-2.40813796959711	-0.887796231384756
ENSG00000188215	0.22291770871317	0.855591709944831	-1.06377298430431	0.307303049134538
ENSG00000188223	-0.189599825722151	-0.886482119807244	-1.37640772230085	0.605737066247792
ENSG00000188227	0.0914652824129347	0.294657825259433	-0.454423005981155	-0.477728547089868
ENSG00000188229	-0.0648863269302676	-0.251830940468066	0.699847889767	-0.0509059643856639
ENSG00000188242	0.661682856041949	-0.297279350818671	0.720590821329179	1.73174071772009
ENSG00000188243	-0.172773486248238	0.691946618675619	0.0657513567958276	0.306927828676586
ENSG00000188257	0.60388783428421	-0.08928422632498	1.26523261519049	0.744398255979551
ENSG00000188266	0.819028223091403	-0.181835503561914	0.685916163515579	3.0969519887936
ENSG00000188269	1.0485501296189	-0.259764292331965	-0.182188355634148	-0.472832730897014
ENSG00000188277	-0.170450242306946	0.796557805659873	-0.434255785936874	-1.66049061022093
ENSG00000188283	-0.125072122063619	0.299610445212865	-0.771754680562692	-0.193738195156462
ENSG00000188290	-1.6581525267281	-2.26603123484881	-0.945489084110694	-0.749457464960389
ENSG00000188293	-0.421633780928241	0.147799430863187	-0.059545078580704	-0.542886752396147
ENSG00000188295	-1.00581857830603	-0.0449399018963249	-0.573883582040687	-0.919362361587823
ENSG00000188312	-0.232888235826697	0.792333535386307	0.107864244221193	-0.584472039152797
ENSG00000188313	-0.474076050311119	-1.76207492280623	-1.47793153273545	0.0908487985284764
ENSG00000188315	0.65110766239077	-0.32902892769249	-0.103413579929014	-0.771827823924062
ENSG00000188321	0.16375259580118	1.05967344520026	0.454534633233029	0.302318611650404
ENSG00000188322	-0.34895736870655	-1.33162173363267	0.882792250969801	-0.184821321731097
ENSG00000188338	2.21172927859067	0.0397292261153532	-0.242023611452192	1.88019083600329
ENSG00000188342	-0.201085679338227	0.165864035308562	-0.858427366668263	0.157524648346149
ENSG00000188343	-0.972780517730751	-0.598749545858338	-0.929377025770834	-0.267786413229961
ENSG00000188352	-0.895312839580486	-0.359144288363567	0.211862673760667	-0.522691785825326
ENSG00000188368	-0.358431222572202	-0.88593611413404	-1.48356232568133	0.364611715934924
ENSG00000188373	0.930695432047215	-0.3993283643606	-0.505103966626645	2.65551802584694
ENSG00000188379	0.232699600214689	0.432247905910081	-0.124694798302529	-0.153563853656951
ENSG00000188385	1.62825996811915	0.162138336790714	0.909198792198903	-0.0148618274156199
ENSG00000188386	0.915348706123165	-1.15278765701796	-0.268954362276015	-0.712000526181826
ENSG00000188389	-0.192047156624268	0.836945029016686	0.380372821963836	-0.577794918849828
ENSG00000188404	-0.53870257662563	2.13704896778032	2.13757069436344	-0.115755786842759
ENSG00000188419	-1.04935454235134	-0.52911998483607	-0.546003794835093	-1.1414248468123
ENSG00000188425	0.752478958907666	0.45207834675272	-0.367668100401165	0.996267500767378
ENSG00000188428	0.342174913360463	0.404965223269043	-1.18717427746106	1.08599366878239
ENSG00000188483	-1.74154926654781	-1.07582544756678	-0.93333089300677	-0.794780785099113
ENSG00000188486	-0.658993383709486	-0.486196935447668	-0.68169861701094	-0.572291725731779
ENSG00000188487	-0.0600761108548274	0.177719722104106	0.126133866606671	-0.799713878028711
ENSG00000188488	1.03551592173453	-0.446964532387866	-0.345084528238798	-0.283023189916544
ENSG00000188493	-1.17975026733028	-1.15547415259552	0.0854156690081769	-0.356816699157993
ENSG00000188501	0.209267922087515	0.939643654078567	-0.574950991129663	-0.644796527471412
ENSG00000188508	0.627017670529467	0.260278244778436	2.48849589528279	0.0783427111628085
ENSG00000188511	-0.0855811437410093	0.731208871951419	1.27713047262509	-0.0679626798979585
ENSG00000188517	-0.452877165123187	-0.475440917743918	0.622316626888754	-0.646333908030711
ENSG00000188522	0.387270073392624	0.871550570483349	0.227243791134899	-0.063738763462208
ENSG00000188542	0.0389809966298698	0.970208220878616	0.654809681357181	0.96300051073127
ENSG00000188554	-0.33617204444495	-1.66702061939989	-0.330566159479074	-0.463261665684934
ENSG00000188559	0.153473518020281	-0.551918868705395	0.737664024276826	-1.26582551348472
ENSG00000188566	0.641472594548984	-0.248760163387472	-0.679690673025495	-2.04346833189502
ENSG00000188573	0.0494150072461044	-0.214078492288621	0.210952669677492	-0.969540812467593
ENSG00000188580	1.11035293801786	-0.0759049912669268	-0.487304443972531	1.46374991178176
ENSG00000188581	-1.03382947401933	0.310326666831464	-0.620745298486392	-0.361128381377741
ENSG00000188582	0.162862429577437	-0.0614208220422395	-0.501484772820916	0.326617624327918
ENSG00000188596	0.376065100972327	-0.389745847223751	0.998000985417737	2.20434730199095
ENSG00000188603	-0.507533218865955	0.187139210235532	-0.953375508121864	0.496569862239296
ENSG00000188612	-0.489912936191892	-0.0580275632369777	-0.314785278493062	0.183753978328491
ENSG00000188613	-0.637861288774686	0.227935360010383	0.340872999865616	-0.0136068921349425
ENSG00000188629	-0.789437423485467	-0.221686212834797	-0.129816269357523	-1.22201968685764
ENSG00000188636	0.462567635653467	-0.642218647660027	1.05682709793842	0.811601440723331
ENSG00000188641	2.07563577919382	-0.295475051872035	1.46829117784386	1.90922518182156
ENSG00000188643	1.11377675458065	-0.977874484373219	-0.232821588817348	-1.06537515078321
ENSG00000188647	-1.12638105586585	-0.132170802524482	0.200996873622449	-1.64342266927557
ENSG00000188649	0.907275880584315	0.0752330648014097	-0.749585697747266	-0.756806011224647
ENSG00000188659	2.55479895618868	0.322635092077094	0.386679526663003	3.38454422528301
ENSG00000188660	0.332145966800983	0.418559630378668	0.470816476644589	0.475518281300809
ENSG00000188662	-0.311211836137359	0.232819787229391	-0.539582810216717	-0.153688721277096
ENSG00000188672	-0.534229420946986	1.1382243995489	0.0404968142511057	-0.630712765880256
ENSG00000188674	-0.516076254896034	-0.476073670197899	-0.923902301833776	0.9001999653837
ENSG00000188676	1.9857388020185	-1.24213029441253	-0.144419185937075	-0.607166674990989
ENSG00000188677	-0.218545163274824	-0.194536282934163	0.552407393386768	-0.45388796532562
ENSG00000188687	0.846717757492785	-0.137097839599644	1.60810129897507	0.955951046942714
ENSG00000188690	-0.223651927261272	0.589421381805171	-0.206541714095303	-0.739028460683436
ENSG00000188693	0.593078438253263	0.12933858105416	-0.24479895668148	0.305710624311778
ENSG00000188706	-0.410660062046725	0.0223182904109624	0.24489155078668	-1.77936040344141
ENSG00000188707	0.743453343836383	0.574709839617689	0.764321252082586	-0.434012012724044
ENSG00000188725	0.037566315043902	-0.279117265115789	0.0184569324860473	0.638582781021402
ENSG00000188732	0.230757094329118	0.801202697155015	-0.704110568945254	0.0395625828167712
ENSG00000188735	-0.0808027863551534	-0.129161004114692	0.910654964666769	-0.38971845500494
ENSG00000188738	0.374419753616877	-0.806400650506248	-0.708791174962858	0.099299144293724
ENSG00000188739	0.659964739892472	0.646765644893972	0.073115367798808	1.73093603046066
ENSG00000188747	0.993778959324651	0.26955183902913	-0.280962701768477	1.60061342210916
ENSG00000188760	-1.59671037287684	-0.170543669311328	-0.337515394007164	-0.516438968727745
ENSG00000188761	-0.192585517263829	2.22043063019656	1.47716508933628	2.21109537950881
ENSG00000188763	-0.962765736743424	-0.650617562273181	-0.241947711165227	0.752491467362407
ENSG00000188770	-0.0567644851530096	0.50967076945346	-0.388958669156925	-0.448185141754549
ENSG00000188778	0.640067127719582	0.160772182984954	-0.572300270710233	-0.307215525787645
ENSG00000188783	1.5416740575472	0.299781150801596	0.598636084816689	-0.406841499521644
ENSG00000188784	1.26408308540256	0.00993152797111794	1.21203144052669	0.716880853328081
ENSG00000188785	-0.22183818434947	-0.215612084873183	-0.0375362846504017	-0.20022275857954
ENSG00000188786	0.755194658254633	-0.00359546520700847	-0.835184380519738	0.0427744110867001
ENSG00000188800	-0.123817704474784	-0.205735598317622	0.645796183709423	0.542804570057067
ENSG00000188807	-1.48340158246438	0.280362792271439	0.346929329283688	-0.8160038091006
ENSG00000188811	-0.420887921095732	-0.382093670644015	-0.218024401735433	0.804742018849037
ENSG00000188816	-0.411200502880211	0.493740591593704	0.503497159999539	1.80986377157832
ENSG00000188817	1.85957541572966	-1.28430053367861	-0.947477252775457	0.959414311386837
ENSG00000188818	-0.498646744590429	-0.312266774503627	0.433656269304036	0.223653981658878
ENSG00000188820	-0.611575067352769	2.95663785418644	3.21393836133177	-1.03824382012647
ENSG00000188822	-1.2974631156288	1.68511544688021	0.932320829471098	-0.77379143305392
ENSG00000188825	0.29311688151507	-0.672453188299472	-0.622569022514573	0.250886908113157
ENSG00000188827	-0.842933611615138	-0.449056165148599	0.397750568301682	-1.31137148029246
ENSG00000188848	-0.431485155875042	-1.82378421444179	-0.803609182877691	-0.192198170509418
ENSG00000188859	0.978754101231567	-0.0803630973575839	-0.184886711734338	0.644322748029038
ENSG00000188868	-0.152720706078831	0.59996508022535	0.892599074148262	0.304736710793064
ENSG00000188895	-0.439106509426348	-0.607767699992865	-0.895122819864513	-0.749311307345864
ENSG00000188906	0.680318266092773	1.34952700117975	0.0266571954078794	0.4281568917183
ENSG00000188910	0.264092682531968	-0.7733051049591	-0.124600505185807	-0.693703181686697
ENSG00000188916	0.241970644466511	-0.266546702076304	-0.310009412235477	-0.0943867767334514
ENSG00000188917	-0.658319578550679	-0.121030677887596	-0.962218501961221	0.113904457016545
ENSG00000188921	-0.353220370960707	1.46751367314517	0.735385003084097	0.295296055250954
ENSG00000188931	1.17122561862896	-0.638381666656608	0.49845541880236	2.32927507136199
ENSG00000188937	-0.943946002964019	-1.63720432141837	-1.7594718825814	-1.34214014027846
ENSG00000188938	-0.828071120472929	1.11439827980667	2.11784196185603	0.91322493649027
ENSG00000188958	-1.19693325218239	-0.185052080466009	0.975762232498737	-1.27508810440316
ENSG00000188959	1.36164101942426	0.487985584924575	-0.0656195268608583	1.55065647823834
ENSG00000188971	-0.65272526854991	-1.94944964335306	-1.45215109625791	1.9259745548099
ENSG00000188976	-0.833439408472497	-0.294431527067709	-0.213374652559923	-1.03973384084116
ENSG00000188981	-0.0421359978101138	0.120992619140944	-0.743970089131912	0.14061419114435
ENSG00000188986	-1.20969455939274	-1.54339784627299	-0.495251941909489	-0.229551151172818
ENSG00000188992	-0.00547222447768613	-0.507958378396523	0.047408354164721	-0.0632620483945208
ENSG00000188993	2.11431964193795	-0.0189963302460759	1.0299856141246	2.32191303252673
ENSG00000188994	-1.56181269817696	-0.988003362177059	0.182238361593495	-0.8165623509725
ENSG00000188996	0.417964042641313	-0.179094827134046	-0.781045824678208	-0.153795289236273
ENSG00000188997	1.59082901203104	-0.570880707224968	-1.01240740655227	-0.35944139496191
ENSG00000189001	0.645754615402363	-0.71921328776677	0.2286125519402	0.0777963230269877
ENSG00000189007	-0.40091663050151	0.130122565806658	1.11986102628616	-1.18282529508376
ENSG00000189037	-0.105467695793735	-0.156466801396026	-2.04352086850302	-0.499509113952379
ENSG00000189042	-0.361548114958339	0.247307296927179	0.525620811979112	0.101003843388989
ENSG00000189043	0.637113920145657	0.124219452055701	-0.118346994401657	-0.306402428932294
ENSG00000189046	-0.624154232743032	0.72182236497382	0.160674780863839	0.760109189613109
ENSG00000189050	-0.866312833924901	0.300755672901673	-0.16878017586093	-0.0115627395782272
ENSG00000189056	0.356052962785151	-0.565154940678265	-0.316715760170707	0.427418959698519
ENSG00000189057	-0.984317434296105	0.588985489249702	0.753081946782947	0.919049503011785
ENSG00000189058	2.13633675547347	-0.246242199422881	-0.0294769594006184	0.873269574711239
ENSG00000189060	-0.555579562491143	-0.36198948151993	-0.121301784249267	-0.652893926992696
ENSG00000189067	-1.15721561649654	-0.713228964039772	0.485973366015453	1.06408192166332
ENSG00000189068	-0.334897269614223	4.73877922021854	0.00293918524614971	-0.761820732319981
ENSG00000189077	0.771963855499482	0.435851574079013	-0.726618888078031	1.55024561640761
ENSG00000189079	-1.39011557272339	0.0105545497521895	-0.627947740863251	-1.09096727644192
ENSG00000189091	-0.705918178237378	-0.815317839029502	-0.442043860468157	-0.981335806060443
ENSG00000189108	-0.173032619009593	0.467025039031652	-0.669519920134085	-0.460159314449127
ENSG00000189114	-0.545185363619189	-0.388748092946245	-1.96021259991067	0.702553771452126
ENSG00000189120	-1.41188164517973	-0.690137274363489	0.21169688632659	-1.78526339724121
ENSG00000189129	0.627623413800017	0.187986751799556	0.537581885701422	-0.19004296156241
ENSG00000189132	-0.263888757101321	-0.0810510356786303	1.19767545589472	1.08184768708587
ENSG00000189134	0.175379765271023	-1.54157552791316	-0.194539632877501	-1.01146121793154
ENSG00000189139	0.547981316822981	-0.677258923761294	0.0532084545146494	-0.0404361554082403
ENSG00000189143	-1.21836315089338	-0.0278835934693145	0.836377768710497	-0.151298048337926
ENSG00000189144	-1.26396283710658	0.713544026271839	0.427302340217677	-0.556034497204468
ENSG00000189152	0.177558982690934	1.36546707508529	1.69993916401803	0.293392382642861
ENSG00000189157	1.18616102732735	-0.440764967727724	0.747071895893116	1.22179804518318
ENSG00000189159	0.420985911797002	-1.03784451529498	1.43442807054946	0.736079543163923
ENSG00000189164	0.483488554704865	-0.181697555349664	0.452486005504633	-1.79032297378916
ENSG00000189171	0.663613569821424	-0.474058064830764	0.126279986843262	0.84269363063827
ENSG00000189180	0.0822627730205352	-0.22095495561897	-0.0511292428706554	0.0833015115693563
ENSG00000189182	-1.40188108604936	0.544345860825969	1.005585211745	-1.24190984796915
ENSG00000189184	-0.290702084047869	-0.374001624187505	-0.240824644005671	-0.795033470027659
ENSG00000189190	1.11886712720107	-0.661640697656148	0.188328994214196	1.53333036255581
ENSG00000189195	-1.14064211621403	-1.37008990985262	-0.433780874046775	-1.39185510647717
ENSG00000189221	3.31724747019953	0.0481275780350272	-0.850029481427216	3.54580943443628
ENSG00000189223	1.267874094466	0.187265781487771	0.574386802827952	0.918356008026097
ENSG00000189227	-0.704407424215086	0.672477478131312	-0.638801163811683	-0.343044302867186
ENSG00000189229	0.476504786191501	-0.26142615778733	-0.424731016931842	-0.550026313550606
ENSG00000189238	0.398365511962675	-0.263288721681179	0.426142264169148	0.0647195585811882
ENSG00000189241	-0.255022250298356	-1.02909105750678	0.0276507949609983	-0.688041933973756
ENSG00000189269	-2.07585502744881	-0.481411241608193	-0.329057950319447	0.582645838938427
ENSG00000189280	0.461895474352079	-0.708605130326247	-0.222382848968958	-0.316322243082603
ENSG00000189283	1.45094211540473	0.810396769839399	-0.382623285576717	1.90600804653116
ENSG00000189292	-0.135672891439842	1.21336396346463	-0.127384713797962	0.295651082001318
ENSG00000189298	0.565631976897292	0.856742983153324	0.792205207243733	-0.704405038182143
ENSG00000189299	-0.336016524856583	0.541476656641823	0.194248703831484	-0.903498277799252
ENSG00000189306	-0.479654438701087	0.748821953269672	1.11714624469787	-0.133014516655182
ENSG00000189308	-0.614794779236552	-0.222946434776091	-0.710698441874952	0.791727517247824
ENSG00000189319	-0.0522827970873221	-0.717705711530313	-0.516339791248999	0.55501787879916
ENSG00000189334	0.822081417465741	-0.411682706102109	0.731964297323553	-0.310937951532778
ENSG00000189337	-1.2338722829558	-1.06825429897458	-0.762788962742544	-0.354641542553049
ENSG00000189339	-0.20646582658509	-1.28723646124897	-0.0556722143780006	-0.0558483217567692
ENSG00000189350	0.248699784587809	-2.32444221197189	0.670273161849915	1.67859498234841
ENSG00000189362	-0.0734835987290899	-1.04712085703174	-0.261631770843797	-0.000488460289584594
ENSG00000189369	0.968740409843527	0.0112122009893009	-0.497970579816434	0.751315464650072
ENSG00000189372	0.215767675152754	1.83979132863907	0.38507277239363	-0.600685613248989
ENSG00000189375	0.374229739631381	-2.07361942062263	-0.134741568969791	0.199493364231081
ENSG00000189377	3.17574965366896	0.226665850527299	0.569382295101902	0.0180647517266341
ENSG00000189398	2.21984356869818	1.13521140407426	-1.12205033534496	-0.254248424288422
